hit_rate,2rn
0,0.0
1,0.03
2,0.07
3,0.11
4,0.15
5,0.19
6,0.23
7,0.27
8,0.31
9,0.35
10,0.39
11,0.43
12,0.47
13,0.51
14,0.55
15,0.59
16,0.63
17,0.67
18,0.71
19,0.75
20,0.79
21,0.83
22,0.87
23,0.91
24,0.95
25,0.99
26,1.03
27,1.07
28,1.11
29,1.15
30,1.19
31,1.23
32,1.27
33,1.31
34,1.35
35,1.39
36,1.43
37,1.47
38,1.51
39,1.55
40,1.59
41,1.63
42,1.67
43,1.71
44,1.75
45,1.79
46,1.83
47,1.87
48,1.91
49,1.95
50,1.99
51,1.97
52,1.93
53,1.89
54,1.85
55,1.81
56,1.77
57,1.73
58,1.69
59,1.65
60,1.61
61,1.57
62,1.53
63,1.49
64,1.45
65,1.41
66,1.37
67,1.33
68,1.29
69,1.25
70,1.21
71,1.17
72,1.13
73,1.09
74,1.05
75,1.01
76,0.97
77,0.93
78,0.89
79,0.85
80,0.81
81,0.77
82,0.73
83,0.69
84,0.65
85,0.61
86,0.57
87,0.53
88,0.49
89,0.45
90,0.41
91,0.37
92,0.33
93,0.29
94,0.25
95,0.21
96,0.17
97,0.13
98,0.09
99,0.05
100,0.01
