Name,HP,S/M,Skl,Spd,Lck,Def,Res,Game
Eirika,70,40,60,60,60,30,30,the-sacred-stones
Seth,90,50,45,45,25,40,30,the-sacred-stones
Franz,80,40,40,50,40,25,20,the-sacred-stones
Gilliam,90,45,35,30,30,55,20,the-sacred-stones
Moulder,70,40,50,40,20,25,25,the-sacred-stones
Vanessa,50,35,55,60,50,20,30,the-sacred-stones
Ross,70,50,35,30,40,25,20,the-sacred-stones
Garcia,80,65,40,20,40,25,15,the-sacred-stones
Neimi,55,45,50,60,50,15,35,the-sacred-stones
Colm,75,40,40,65,45,25,20,the-sacred-stones
Artur,55,50,50,40,25,15,55,the-sacred-stones
Lute,45,65,30,45,45,15,40,the-sacred-stones
Natasha,50,60,25,40,60,15,55,the-sacred-stones
Joshua,80,35,55,55,30,20,20,the-sacred-stones
Ephraim,80,55,55,45,50,35,25,the-sacred-stones
Forde,85,40,50,45,35,20,25,the-sacred-stones
Kyle,90,50,40,40,20,25,20,the-sacred-stones
Tana,65,45,40,65,60,20,25,the-sacred-stones
Amelia,60,35,40,40,50,30,15,the-sacred-stones
Innes,75,40,40,45,45,20,25,the-sacred-stones
Gerik,90,45,40,30,30,35,25,the-sacred-stones
Tethys,85,5,10,70,80,30,75,the-sacred-stones
Marisa,75,30,55,60,50,15,25,the-sacred-stones
L’Arachel,45,50,45,45,65,15,50,the-sacred-stones
Dozla,85,50,35,40,30,30,25,the-sacred-stones
Saleh,50,30,25,40,40,30,35,the-sacred-stones
Ewan,50,45,40,35,50,15,40,the-sacred-stones
Cormag,85,55,40,45,35,25,15,the-sacred-stones
Rennac,65,25,45,60,25,25,30,the-sacred-stones
Duessel,85,55,40,30,20,45,30,the-sacred-stones
Knoll,70,50,40,35,20,10,45,the-sacred-stones
Myrrh,130,90,85,65,30,150,30,the-sacred-stones
Syrene,70,40,50,60,30,20,50,the-sacred-stones
Caellach,85,50,45,45,20,30,20,the-sacred-stones
Orson,80,55,45,40,25,45,30,the-sacred-stones
Riev,75,45,50,40,15,20,45,the-sacred-stones
Ismaire,75,30,60,55,30,20,25,the-sacred-stones
Selena,85,40,55,40,25,20,30,the-sacred-stones
Glen,85,45,50,45,20,35,40,the-sacred-stones
Hayden,70,40,45,45,40,25,25,the-sacred-stones
Valter,80,40,55,50,15,20,20,the-sacred-stones
Fado,85,55,40,30,25,45,25,the-sacred-stones
Lyon,85,50,55,55,30,45,55,the-sacred-stones
Knoll’s Phantom,0,50,50,40,55,0,0,the-sacred-stones
Ewan’s Phantom,0,70,40,20,40,0,0,the-sacred-stones
Lyon’s Phantom,0,60,45,30,60,0,0,the-sacred-stones
