,Name,creature_campaign,Rank,Weapon
0,Amelia,False,E,Lance
1,Artur,False,E,Light
2,Caellach,True,A,Sword
2,Caellach,True,A,Axe
3,Colm,False,E,Sword
4,Cormag,False,C,Lance
5,Dozla,False,B,Axe
6,Duessel,False,A,Sword
6,Duessel,False,A,Lance
6,Duessel,False,A,Axe
7,Eirika,False,E,Sword
8,Ephraim,False,D,Lance
9,Ewan,False,E,Anima
11,Fado,True,A,Sword
11,Fado,True,A,Lance
11,Fado,True,A,Axe
12,Forde,False,D,Sword
12,Forde,False,C,Lance
13,Franz,False,E,Sword
13,Franz,False,D,Lance
14,Garcia,False,C,Axe
15,Gerik,False,C,Sword
16,Gilliam,False,C,Lance
17,Glen,True,A,Sword
17,Glen,True,A,Lance
18,Hayden,True,A,Sword
18,Hayden,True,A,Bow
19,Innes,False,A,Bow
20,Ismaire,True,A,Sword
21,Joshua,False,C,Sword
22,Knoll,False,C,Dark
24,Kyle,False,D,Sword
24,Kyle,False,C,Lance
25,Lute,False,C,Anima
26,Lyon,True,S,Dark
26,Lyon,True,A,Staff
28,Lâ€™Arachel,False,D,Staff
29,Marisa,False,D,Sword
30,Moulder,False,C,Staff
32,Natasha,False,D,Staff
33,Neimi,False,D,Bow
34,Orson,False,A,Sword
34,Orson,False,A,Lance
35,Orson,True,A,Sword
35,Orson,True,A,Lance
36,Rennac,False,B,Sword
37,Riev,True,S,Light
37,Riev,True,A,Staff
38,Ross,False,E,Axe
39,Saleh,False,A,Anima
39,Saleh,False,B,Light
39,Saleh,False,C,Staff
40,Selena,True,A,Anima
40,Selena,True,B,Staff
41,Seth,False,A,Sword
41,Seth,False,A,Lance
42,Syrene,False,C,Sword
42,Syrene,False,A,Lance
43,Tana,False,D,Lance
45,Valter,True,S,Lance
46,Vanessa,False,D,Lance
